Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR,Strain,Reporter,TimePoint,TeckRep
ID1093297,1093297,1,17.084,217.038,125.33,0,36,36,3,1,-10921639,52.577,0,0,255,5100,103.7,4.235,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093409,1093409,1,17.95,217.133,125.248,0,37,37,3,1,-10921639,55.206,0,0,255,5355,105.569,4.235,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1093353,1093353,1,17.95,217.133,125.248,0,38,38,3,1,-10921639,55.206,0,0,255,5355,105.569,4.235,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1093575,1093575,1,17.084,217.038,125.33,0,39,39,3,1,-10921639,52.577,0,0,255,5100,103.7,4.235,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093458,1093458,1,17.409000000000002,216.988,125.263,0,40,40,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093517,1093517,1,18.275,216.87,125.251,0,41,41,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1093634,1093634,1,17.409000000000002,216.988,125.263,0,42,42,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093690,1093690,1,17.409000000000002,216.988,125.263,0,43,43,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093741,1093741,1,17.409000000000002,216.988,125.263,0,44,44,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093840,1093840,1,18.275,216.87,125.251,0,45,45,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1093788,1093788,1,17.409000000000002,216.988,125.263,0,46,46,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093896,1093896,1,17.409000000000002,216.988,125.263,0,47,47,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1093948,1093948,1,17.084,217.038,125.33,0,48,48,3,1,-10921639,52.577,0,0,255,5100,103.7,4.235,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1094114,1094114,1,17.409000000000002,216.988,125.263,0,49,49,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1094210,1094210,1,17.95,217.133,125.248,0,50,50,3,1,-10921639,55.206,0,0,255,5355,105.569,4.235,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094058,1094058,1,17.084,217.038,125.33,0,51,51,3,1,-10921639,52.577,0,0,255,5100,103.7,4.235,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1094007,1094007,1,18.275,216.87,125.251,0,52,52,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094262,1094262,1,17.95,217.133,125.248,0,53,53,3,1,-10921639,55.206,0,0,255,5355,105.569,4.235,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094163,1094163,1,17.409000000000002,216.988,125.263,0,54,54,3,1,-10921639,52.577,0,0,255,5100,103.7,2.873,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1094365,1094365,1,18.275,216.87,125.251,0,55,55,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094312,1094312,1,18.275,216.87,125.251,0,56,56,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094469,1094469,1,18.275,216.87,125.251,0,57,57,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094422,1094422,1,18.275,216.87,125.251,0,58,58,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094571,1094571,1,18.275,216.87,125.251,0,59,59,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094520,1094520,1,18.275,216.87,125.251,0,60,60,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094620,1094620,1,18.275,216.87,125.251,0,61,61,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094827,1094827,1,18.275,216.87,125.251,0,62,62,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094723,1094723,1,18.275,216.87,125.251,0,63,63,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094884,1094884,1,18.275,216.87,125.252,0,64,64,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094672,1094672,1,18.275,216.87,125.251,0,65,65,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094776,1094776,1,18.275,216.87,125.252,0,66,66,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094933,1094933,1,18.275,216.87,125.251,0,67,67,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1094987,1094987,1,18.275,216.87,125.252,0,68,68,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095081,1095081,1,18.275,216.87,125.251,0,69,69,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095032,1095032,1,18.816,217.005,125.241,0,70,70,3,1,-10921639,57.835,0,0,255,5610,107.34,2.903,1.0,0.539,pilTU-fliC-,PaQa,0,1
ID1095130,1095130,1,18.275,216.87,125.252,0,71,71,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095184,1095184,1,18.275,216.87,125.252,0,72,72,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095389,1095389,1,18.275,216.87,125.252,0,73,73,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095236,1095236,1,17.95,216.907,125.317,0,74,74,3,1,-10921639,55.206,0,0,255,5355,105.569,4.235,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095285,1095285,1,18.275,216.87,125.251,0,75,75,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095340,1095340,1,18.275,216.87,125.251,0,76,76,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095435,1095435,1,18.275,216.87,125.252,0,77,77,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095481,1095481,1,18.275,216.87,125.252,0,78,78,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095531,1095531,1,16.973,216.854,125.19,0,79,79,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1095580,1095580,1,18.275,216.87,125.252,0,80,80,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095621,1095621,1,18.275,216.87,125.252,0,81,81,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095670,1095670,1,18.275,216.87,125.252,0,82,82,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095771,1095771,1,18.275,216.87,125.252,0,83,83,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095720,1095720,1,18.275,216.87,125.252,0,84,84,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095870,1095870,1,18.275,216.87,125.251,0,85,85,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095822,1095822,1,18.275,216.87,125.251,0,86,86,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095924,1095924,1,18.275,216.87,125.251,0,87,87,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1095974,1095974,1,18.275,216.87,125.252,0,88,88,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096069,1096069,1,18.275,216.87,125.252,0,89,89,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096121,1096121,1,18.275,216.87,125.252,0,90,90,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096022,1096022,1,18.275,216.87,125.252,0,91,91,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096177,1096177,1,18.275,216.87,125.252,0,92,92,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096225,1096225,1,18.816,217.005,125.241,0,93,93,3,1,-10921639,57.835,0,0,255,5610,107.34,2.903,1.0,0.539,pilTU-fliC-,PaQa,0,1
ID1096273,1096273,1,18.816,217.005,125.241,0,94,94,3,1,-10921639,57.835,0,0,255,5610,107.34,2.903,1.0,0.539,pilTU-fliC-,PaQa,0,1
ID1096318,1096318,1,18.816,217.005,125.241,0,95,95,3,1,-10921639,57.835,0,0,255,5610,107.34,2.903,1.0,0.539,pilTU-fliC-,PaQa,0,1
ID1096368,1096368,1,18.275,216.87,125.251,0,96,96,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096420,1096420,1,18.275,216.87,125.251,0,97,97,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096472,1096472,1,18.275,216.87,125.252,0,98,98,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096523,1096523,1,18.275,216.87,125.251,0,99,99,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096617,1096617,1,16.973,216.854,125.19,0,100,100,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1096716,1096716,1,18.275,216.87,125.251,0,101,101,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096568,1096568,1,18.275,216.87,125.252,0,102,102,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096666,1096666,1,18.275,216.87,125.252,0,103,103,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096769,1096769,1,18.275,216.87,125.251,0,104,104,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096821,1096821,1,18.275,216.87,125.251,0,105,105,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096872,1096872,1,18.275,216.87,125.252,0,106,106,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096926,1096926,1,18.275,216.87,125.252,0,107,107,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1096976,1096976,1,18.275,216.87,125.252,0,108,108,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097125,1097125,1,18.275,216.87,125.251,0,109,109,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097072,1097072,1,18.275,216.87,125.252,0,110,110,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097026,1097026,1,18.275,216.87,125.251,0,111,111,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097226,1097226,1,18.275,216.87,125.251,0,112,112,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097175,1097175,1,18.275,216.87,125.252,0,113,113,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097274,1097274,1,18.275,216.87,125.251,0,114,114,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097319,1097319,1,18.275,216.87,125.251,0,115,115,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097368,1097368,1,18.275,216.87,125.252,0,116,116,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097416,1097416,1,18.275,216.87,125.251,0,117,117,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097467,1097467,1,18.275,216.87,125.251,0,118,118,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097514,1097514,1,18.275,216.87,125.251,0,119,119,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097564,1097564,1,18.275,216.87,125.251,0,120,120,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097611,1097611,1,18.275,216.87,125.251,0,121,121,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097701,1097701,1,18.275,216.87,125.251,0,122,122,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097750,1097750,1,18.275,216.87,125.251,0,123,123,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097656,1097656,1,18.275,216.87,125.251,0,124,124,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097796,1097796,1,18.275,216.87,125.252,0,125,125,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097897,1097897,1,18.816,217.005,125.241,0,126,126,3,1,-10921639,57.835,0,0,255,5610,107.34,2.903,1.0,0.539,pilTU-fliC-,PaQa,0,1
ID1097941,1097941,1,18.275,216.87,125.252,0,127,127,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097846,1097846,1,18.275,216.87,125.252,0,128,128,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1097990,1097990,1,16.973,216.854,125.19,0,129,129,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098035,1098035,1,16.973,216.854,125.19,0,130,130,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098133,1098133,1,16.973,216.854,125.19,0,131,131,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098084,1098084,1,16.973,216.854,125.19,0,132,132,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098184,1098184,1,16.973,216.854,125.19,0,133,133,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098284,1098284,1,16.973,216.854,125.19,0,134,134,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098237,1098237,1,16.973,216.854,125.19,0,135,135,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098461,1098461,1,16.973,216.854,125.19,0,136,136,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098373,1098373,1,16.973,216.854,125.19,0,137,137,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098421,1098421,1,16.973,216.854,125.19,0,138,138,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098511,1098511,1,18.275,216.87,125.252,0,139,139,3,1,-10921639,55.206,0,0,255,5355,105.569,2.903,1.0,0.523,pilTU-fliC-,PaQa,0,1
ID1098327,1098327,1,16.973,216.854,125.19,0,140,140,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098561,1098561,1,16.973,216.854,125.19,0,141,141,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098606,1098606,1,16.973,216.854,125.19,0,142,142,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098655,1098655,1,16.973,216.854,125.19,0,143,143,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098745,1098745,1,16.973,216.854,125.19,0,144,144,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098702,1098702,1,16.973,216.854,125.19,0,145,145,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098793,1098793,1,16.973,216.854,125.19,0,146,146,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
ID1098840,1098840,1,16.973,216.854,125.19,0,147,147,3,1,-10921639,52.577,0,0,255,5100,103.7,2.903,1.0,0.507,pilTU-fliC-,PaQa,0,1
